20151,20130001,83361,LT+BT,ET2010,Kỹ thuật điện tử,DKBT
20151,20130001,641710,TN,ET2010,Kỹ thuật điện tử,DKBT
20151,20130001,83573,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130001,646948,TN,ME3090,Chi tiết máy,DKBT
20151,20130001,83352,LT+BT,ME3230,Dung sai và kỹ thuật đo,DKBT
20151,20130001,85907,LT+BT,PE2021,Bóng đá II,DKBT
20151,20130001,83353,LT+BT,TE3010,Động cơ đốt trong,DKBT
20151,20130001,647917,TN,TE3010,Động cơ đốt trong,DKBT
20151,20130001,84420,LT+BT,TE3200,Kết cấu ô tô,DKBT
20151,20130001,83357,LT+BT,TE3400,Máy thủy khí,DKBT
20151,20130001,647919,TN,TE3400,Máy thủy khí,DKBT
20151,20130001,83360,LT+BT,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130001,647976,TN,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130002,83499,LT+BT,EV3111,Chuyển khối trong CNMT,DKBT
20151,20130002,641623,TN,EV3111,Chuyển khối trong CNMT,DKBT
20151,20130002,83502,LT+BT,EV3112,Kỹ thuật phản ứng,DKBT
20151,20130002,83505,LT+BT,EV3114,Hóa sinh môi trường,DKBT
20151,20130002,641635,TN,EV3114,Hóa sinh môi trường,DKBT
20151,20130002,84392,LT+BT,EV3117,Hóa học môi trường,DKBT
20151,20130002,641620,TN,EV3117,Hóa học môi trường,DKBT
20151,20130002,83507,LT+BT,EV3211,Sinh thái học môi trường,DKBT
20151,20130002,85909,LT+BT,PE2021,Bóng đá II,DKBT
20151,20130003,83382,LT+BT,EE3110,Kỹ thuật đo lường,DKBT
20151,20130003,647797,TN,EE3110,Kỹ thuật đo lường,DKBT
20151,20130003,84225,LT+BT,EE3242,Khí cụ điện,DKBT
20151,20130003,648587,TN,EE3242,Khí cụ điện,DKBT
20151,20130003,83396,LT+BT,EE3410,Điện tử công suất,DKBT
20151,20130003,646677,TN,EE3410,Điện tử công suất,DKBT
20151,20130003,83399,LT+BT,EE3480,Vi xử lý,DKBT
20151,20130003,647772,TN,EE3480,Vi xử lý,DKBT
20151,20130003,83402,LT+BT,EE3490,Kỹ thuật lập trình,DKBT
20151,20130003,83088,LT+BT,EE4423,Thiết bị khí nén và thủy lực trong tự động hóa,DKBT
20151,20130004,83305,LT+BT,EE3359,Lý thuyết điều khiển tự động,DKBT
20151,20130004,83308,LT+BT,ET3102,Kỹ thuật điện tử,DKBT
20151,20130004,641776,TN,ET3102,Kỹ thuật điện tử,DKBT
20151,20130004,83570,LT+BT,IT4160,Vi xử lý,DKBT
20151,20130004,83645,LT+BT,ME2012,Đồ họa kỹ thuật II,DKBT
20151,20130004,83310,LT+BT,ME3070,Kỹ thuật đo,DKBT
20151,20130004,646836,TN,ME3070,Kỹ thuật đo,DKBT
20151,20130004,83312,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130004,646891,TN,ME3090,Chi tiết máy,DKBT
20151,20130004,82999,LT+BT,ME4068,Nhập môn vi cơ điện tử,DKBT
20151,20130004,85992,LT+BT,PE2027,Bóng bàn II,DKBT
20151,20130005,83490,LT+BT,BF3012,Vi sinh vật thực phẩm,DKBT
20151,20130005,648790,TN,BF3013,TN Vi sinh vật thực phẩm,DKBT
20151,20130005,83491,LT+BT,BF3014,Quá trình và thiết bị cơ học,DKBT
20151,20130005,641497,TN,BF3014,Quá trình và thiết bị cơ học,DKBT
20151,20130005,83493,LT+BT,BF3016,Quá trình và thiết bị truyền nhiệt,DKBT
20151,20130005,641507,TN,BF3016,Quá trình và thiết bị truyền nhiệt,DKBT
20151,20130005,83495,LT+BT,BF3019,Kỹ thuật đo lường và lý thuyết điều khiển tự động,DKBT
20151,20130005,641526,TN,BF3019,Kỹ thuật đo lường và lý thuyết điều khiển tự động,DKBT
20151,20130005,83498,LT+BT,BF3032,Dinh dưỡng và an toàn thực phẩm,DKBT
20151,20130005,83207,LT+BT,ME2030,Cơ khí đại cương,DKBT
20151,20130005,85909,LT+BT,PE2021,Bóng đá II,DKBT
20151,20130007,83959,BT,EE2000,Tín hiệu và hệ thống,DKBT
20151,20130007,83957,LT,EE2000,Tín hiệu và hệ thống,DKBT
20151,20130007,83972,BT,EE2020,Lý thuyết mạch điện I,DKBT
20151,20130007,83971,LT,EE2020,Lý thuyết mạch điện I,DKBT
20151,20130007,647606,TN,EE2020,Lý thuyết mạch điện I,DKBT
20151,20130007,83386,LT+BT,EE3410,Điện tử công suất,DKBT
20151,20130007,648631,TN,EE3410,Điện tử công suất,DKBT
20151,20130007,85953,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130007,84036,BT,PH1130,Vật lý đại cương III,DKBT
20151,20130007,84034,LT,PH1130,Vật lý đại cương III,DKBT
20151,20130007,648514,TN,PH1130,Vật lý đại cương III,DKBT
20151,20130007,83684,BT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20130007,83683,LT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20130008,83458,LT+BT,CH3060,Hóa lý II,DKBT
20151,20130008,644925,TN,CH3062,TN Hóa lý II,DKBT
20151,20130008,642383,TN,CH3130,TN Hóa vô cơ,DKBT
20151,20130008,83463,LT+BT,CH3220,Hóa hữu cơ,DKBT
20151,20130008,644022,TN,CH3340,TN Hóa phân tích,DKBT
20151,20130008,83464,LT+BT,CH3412,Quá trình và thiết bị CNHH II,DKBT
20151,20130008,84136,LT+BT,MI3180,Xác suất thống kê và QHTN,DKBT
20151,20130009,86075,LT+BT,EE3280,Lý thuyết điều khiển I,DKBT
20151,20130009,86072,LT+BT,ET2070,Cơ sở truyền tin,DKBT
20151,20130009,86076,LT+BT,ET3220,Điện tử số,DKBT
20151,20130009,86077,LT+BT,ET3230,Điện tử tương tự I,DKBT
20151,20130009,86073,LT+BT,ET3260,Kỹ thuật phần mềm ứng dụng,DKBT
20151,20130009,86074,LT+BT,ET3280,Anten và truyền sóng,DKBT
20151,20130009,85939,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130010,84053,LT+BT,CH1010,Hoá học đại cương,DKBT
20151,20130010,645555,TN,CH1010,Hoá học đại cương,DKBT
20151,20130010,84091,BT,EE2010,Kỹ thuật điện,DKBT
20151,20130010,84090,LT,EE2010,Kỹ thuật điện,DKBT
20151,20130010,647488,TN,EE2010,Kỹ thuật điện,DKBT
20151,20130010,83831,LT+BT,ME2015,Đồ hoạ kỹ thuật cơ bản,DKBT
20151,20130010,83665,BT,MI1130,Giải tích III,DKBT
20151,20130010,83664,LT,MI1130,Giải tích III,DKBT
20151,20130010,85926,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130010,83519,LT+BT,PH3070,Kỹ thuật chân không,DKBT
20151,20130010,83523,LT+BT,PH3290,Vật lý và công nghệ nano,DKBT
20151,20130010,641474,TN,PH3290,Vật lý và công nghệ nano,DKBT
20151,20130011,83489,LT+BT,BF3012,Vi sinh vật thực phẩm,DKBT
20151,20130011,641668,TN,BF3013,TN Vi sinh vật thực phẩm,DKBT
20151,20130011,83491,LT+BT,BF3014,Quá trình và thiết bị cơ học,DKBT
20151,20130011,641500,TN,BF3014,Quá trình và thiết bị cơ học,DKBT
20151,20130011,83494,LT+BT,BF3016,Quá trình và thiết bị truyền nhiệt,DKBT
20151,20130011,641513,TN,BF3016,Quá trình và thiết bị truyền nhiệt,DKBT
20151,20130011,83496,LT+BT,BF3019,Kỹ thuật đo lường và lý thuyết điều khiển tự động,DKBT
20151,20130011,83497,LT+BT,BF3032,Dinh dưỡng và an toàn thực phẩm,DKBT
20151,20130011,83488,LT+BT,BF4316,Marketing thực phẩm,DKBT
20151,20130011,644106,TN,CH3318,TN hóa phân tích,DKBT
20151,20130012,84085,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20130012,641307,TN,IT1110,Tin học đại cương,DKBT
20151,20130012,83318,LT+BT,ME3050,Sức bền vật liệu II,DKBT
20151,20130012,646747,TN,ME3050,Sức bền vật liệu II,DKBT
20151,20130012,83327,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130012,646778,TN,ME3060,Nguyên lý máy,DKBT
20151,20130012,83310,LT+BT,ME3070,Kỹ thuật đo,DKBT
20151,20130012,646851,TN,ME3070,Kỹ thuật đo,DKBT
20151,20130012,83573,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130012,646911,TN,ME3090,Chi tiết máy,DKBT
20151,20130012,83019,LT+BT,ME3110,Vật liệu chất dẻo và composite,DKBT
20151,20130012,646978,TN,ME3110,Vật liệu chất dẻo và composite,DKBT
20151,20130012,83335,LT+BT,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130012,647004,TN,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130012,83342,LT+BT,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130012,647353,TN,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130012,85934,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130013,86075,LT+BT,EE3280,Lý thuyết điều khiển I,DKBT
20151,20130013,86072,LT+BT,ET2070,Cơ sở truyền tin,DKBT
20151,20130013,86076,LT+BT,ET3220,Điện tử số,DKBT
20151,20130013,86077,LT+BT,ET3230,Điện tử tương tự I,DKBT
20151,20130013,86073,LT+BT,ET3260,Kỹ thuật phần mềm ứng dụng,DKBT
20151,20130013,86074,LT+BT,ET3280,Anten và truyền sóng,DKBT
20151,20130013,85939,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130014,83052,LT+BT,EM3100,Kinh tế học vi mô,DKBT
20151,20130014,83647,LT+BT,ME2012,Đồ họa kỹ thuật II,DKBT
20151,20130014,83352,LT+BT,ME3230,Dung sai và kỹ thuật đo,DKBT
20151,20130014,84418,LT+BT,TE3010,Động cơ đốt trong,DKBT
20151,20130014,647909,TN,TE3010,Động cơ đốt trong,DKBT
20151,20130014,83356,LT+BT,TE3200,Kết cấu ô tô,DKBT
20151,20130014,83357,LT+BT,TE3400,Máy thủy khí,DKBT
20151,20130014,647925,TN,TE3400,Máy thủy khí,DKBT
20151,20130014,83360,LT+BT,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130014,647974,TN,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130015,83317,LT+BT,ME3050,Sức bền vật liệu II,DKBT
20151,20130015,646747,TN,ME3050,Sức bền vật liệu II,DKBT
20151,20130015,83324,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130015,646777,TN,ME3060,Nguyên lý máy,DKBT
20151,20130015,83329,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130015,646910,TN,ME3090,Chi tiết máy,DKBT
20151,20130015,83333,LT+BT,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130015,647002,TN,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130015,648156,TT,ME3150,Thực tập cơ khí,DKBT
20151,20130015,83337,LT+BT,ME4022,Chế tạo phôi,DKBT
20151,20130015,647035,TN,ME4022,Chế tạo phôi,DKBT
20151,20130015,83348,LT+BT,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130015,647204,TN,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130015,85801,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20130019,83306,LT+BT,EE3359,Lý thuyết điều khiển tự động,DKBT
20151,20130019,83307,LT+BT,ET3102,Kỹ thuật điện tử,DKBT
20151,20130019,641793,TN,ET3102,Kỹ thuật điện tử,DKBT
20151,20130019,84124,LT+BT,ME2100,Nhập môn cơ điện tử,DKBT
20151,20130019,83638,BT,ME3010,Cơ học kỹ thuật II,DKBT
20151,20130019,83637,LT,ME3010,Cơ học kỹ thuật II,DKBT
20151,20130019,648160,TT,ME3036,Thực tập xưởng,DKBT
20151,20130019,83309,LT+BT,ME3070,Kỹ thuật đo,DKBT
20151,20130019,646846,TN,ME3070,Kỹ thuật đo,DKBT
20151,20130019,83314,LT+BT,MSE3100,Vật liệu học,DKBT
20151,20130021,83325,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130021,646810,TN,ME3060,Nguyên lý máy,DKBT
20151,20130021,85903,LT+BT,PE2023,Bóng rổ II,DKBT
20151,20130021,83510,LT+BT,TEX3030,Marketing dệt may,DKBT
20151,20130021,84213,LT+BT,TEX3040,Tiếng Anh CN Dệt may,DKBT
20151,20130021,641700,TN,TEX3060,Thực hành kiểm tra và phân tích vật liệu dệt may,DKBT
20151,20130021,84270,LT+BT,TEX3070,An toàn lao động và môi trường dệt may,DKBT
20151,20130021,84216,LT+BT,TEX3080,Cấu trúc vải,DKBT
20151,20130021,641706,TN,TEX3080,Cấu trúc vải,DKBT
20151,20130021,84378,LT+BT,TEX3090,Cơ sở mỹ thuật sản phẩm dệt may,DKBT
20151,20130021,84220,LT+BT,TEX4311,Chuẩn bị dệt,DKBT
20151,20130021,648565,TN,TEX4311,Chuẩn bị dệt,DKBT
20151,20130022,83659,BT,MI1130,Giải tích III,DKBT
20151,20130022,83658,LT,MI1130,Giải tích III,DKBT
20151,20130022,84287,LT+BT,MSE2041,Công nghệ vật liệu kim loại,DKBT
20151,20130022,83512,LT+BT,MSE3012,Truyền nhiệt và chuyển khối,DKBT
20151,20130022,83517,LT+BT,MSE3021,Khuếch tán và chuyển pha,DKBT
20151,20130022,648146,TN,MSE3021,Khuếch tán và chuyển pha,DKBT
20151,20130022,83516,LT+BT,MSE3024,Lò công nghiệp,DKBT
20151,20130022,84288,LT+BT,MSE3081,An toàn lao động,DKBT
20151,20130022,83514,LT+BT,MSE3401,Hành vi cơ nhiệt của vật liệu,DKBT
20151,20130022,85980,LT+BT,PE2016,Cầu lông I,DKBT
20151,20130023,83382,LT+BT,EE3110,Kỹ thuật đo lường,DKBT
20151,20130023,647798,TN,EE3110,Kỹ thuật đo lường,DKBT
20151,20130023,83394,LT+BT,EE3140,Máy điện I,DKBT
20151,20130023,647373,TN,EE3140,Máy điện I,DKBT
20151,20130023,83397,LT+BT,EE3410,Điện tử công suất,DKBT
20151,20130023,646686,TN,EE3410,Điện tử công suất,DKBT
20151,20130023,83399,LT+BT,EE3480,Vi xử lý,DKBT
20151,20130023,647762,TN,EE3480,Vi xử lý,DKBT
20151,20130023,83402,LT+BT,EE3490,Kỹ thuật lập trình,DKBT
20151,20130023,83916,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20130023,641398,TN,IT1110,Tin học đại cương,DKBT
20151,20130023,85886,LT+BT,PE2023,Bóng rổ II,DKBT
20151,20130027,83406,LT+BT,ET2070,Cơ sở truyền tin,DKBT
20151,20130027,642088,TN,ET2070,Cơ sở truyền tin,DKBT
20151,20130027,83428,LT+BT,ET2080,Cơ sở kỹ thuật đo lường,DKBT
20151,20130027,642117,TN,ET2080,Cơ sở kỹ thuật đo lường,DKBT
20151,20130027,83409,LT+BT,ET3220,Điện tử số,DKBT
20151,20130027,641819,TN,ET3220,Điện tử số,DKBT
20151,20130027,83413,LT+BT,ET3230,Điện tử tương tự I,DKBT
20151,20130027,642170,TN,ET3230,Điện tử tương tự I,DKBT
20151,20130027,83432,LT+BT,ET3250,Thông tin số,DKBT
20151,20130027,642196,TN,ET3250,Thông tin số,DKBT
20151,20130027,83421,LT+BT,ET3260,Kỹ thuật phần mềm ứng dụng,DKBT
20151,20130027,83424,LT+BT,ET3280,Anten và truyền sóng,DKBT
20151,20130027,648130,TN,ET3280,Anten và truyền sóng,DKBT
20151,20130027,83100,LT+BT,ET4020,Xử lý số tín hiệu,DKBT
20151,20130027,642125,TN,ET4020,Xử lý số tín hiệu,DKBT
20151,20130029,83500,LT+BT,EV3111,Chuyển khối trong CNMT,DKBT
20151,20130029,641625,TN,EV3111,Chuyển khối trong CNMT,DKBT
20151,20130029,83501,LT+BT,EV3112,Kỹ thuật phản ứng,DKBT
20151,20130029,83505,LT+BT,EV3114,Hóa sinh môi trường,DKBT
20151,20130029,641641,TN,EV3114,Hóa sinh môi trường,DKBT
20151,20130029,84392,LT+BT,EV3117,Hóa học môi trường,DKBT
20151,20130029,641619,TN,EV3117,Hóa học môi trường,DKBT
20151,20130029,83507,LT+BT,EV3211,Sinh thái học môi trường,DKBT
20151,20130029,85999,LT+BT,PE2017,Bóng bàn I,DKBT
20151,20130030,85671,LT+BT,EE3000E,Tín hiệu và hệ thống,DKBT
20151,20130030,86178,LT+BT,EE3033E,Nguyên lý trường điện từ,DKBT
20151,20130030,86180,LT+BT,EE3706,Mạch tuyến tính 1,DKBT
20151,20130030,86179,LT+BT,ET2040E,Linh kiện điện tử bán dẫn,DKBT
20151,20130030,86181,LT+BT,ET3220E,Thiết kế hệ thống số I,DKBT
20151,20130030,85920,LT+BT,PE2021,Bóng đá II,DKBT
20151,20130030,83693,BT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20130030,83691,LT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20130032,84263,LT+BT,BF4316,Marketing thực phẩm,DKBT
20151,20130032,83264,LT+BT,ED3220,Kỹ năng mềm,DKBT
20151,20130032,83383,LT+BT,EE3110,Kỹ thuật đo lường,DKBT
20151,20130032,647797,TN,EE3110,Kỹ thuật đo lường,DKBT
20151,20130032,83394,LT+BT,EE3140,Máy điện I,DKBT
20151,20130032,647372,TN,EE3140,Máy điện I,DKBT
20151,20130032,83397,LT+BT,EE3410,Điện tử công suất,DKBT
20151,20130032,646683,TN,EE3410,Điện tử công suất,DKBT
20151,20130032,83398,LT+BT,EE3480,Vi xử lý,DKBT
20151,20130032,647767,TN,EE3480,Vi xử lý,DKBT
20151,20130032,83402,LT+BT,EE3490,Kỹ thuật lập trình,DKBT
20151,20130032,83205,LT+BT,EV3305,Môi trường và con người,DKBT
20151,20130033,83318,LT+BT,ME3050,Sức bền vật liệu II,DKBT
20151,20130033,646732,TN,ME3050,Sức bền vật liệu II,DKBT
20151,20130033,83324,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130033,646783,TN,ME3060,Nguyên lý máy,DKBT
20151,20130033,83364,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130033,646945,TN,ME3090,Chi tiết máy,DKBT
20151,20130033,83333,LT+BT,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130033,646988,TN,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130033,648156,TT,ME3150,Thực tập cơ khí,DKBT
20151,20130033,83339,LT+BT,ME4022,Chế tạo phôi,DKBT
20151,20130033,647054,TN,ME4022,Chế tạo phôi,DKBT
20151,20130033,83348,LT+BT,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130033,647208,TN,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130033,85993,LT+BT,PE2027,Bóng bàn II,DKBT
20151,20130034,83315,LT+BT,IT3010,Cấu trúc dữ liệu và giải thuật,DKBT
20151,20130034,83447,LT+BT,IT3080,Mạng máy tính,DKBT
20151,20130034,83448,LT+BT,IT3090,Cơ sở dữ liệu,DKBT
20151,20130034,83449,LT+BT,IT3100,Lập trình hướng đối tượng,DKBT
20151,20130034,83439,LT+BT,IT3110,Linux và phần mềm nguồn mở,DKBT
20151,20130034,640941,ĐA,IT3910,Project I,DKBT
20151,20130034,83443,LT+BT,IT4040,Trí tuệ nhân tạo,DKBT
20151,20130034,83444,LT+BT,IT4080,Nhập môn công nghệ phần mềm,DKBT
20151,20130034,85901,LT+BT,PE2023,Bóng rổ II,DKBT
20151,20130036,83474,LT+BT,CH3630,Vật liệu ngành in,DKBT
20151,20130036,83475,LT+BT,CH3640,Kỹ thuật chế bản điện tử,DKBT
20151,20130036,645475,TN,CH3640,Kỹ thuật chế bản điện tử,DKBT
20151,20130036,83477,LT+BT,CH4682,Anh văn chuyên ngành,DKBT
20151,20130036,83476,LT+BT,EE3339,Điều khiển và tự động hóa QTSX,DKBT
20151,20130036,83941,BT,ME2040,Cơ học kỹ thuật,DKBT
20151,20130036,83940,LT,ME2040,Cơ học kỹ thuật,DKBT
20151,20130037,83488,LT+BT,BF4316,Marketing thực phẩm,DKBT
20151,20130037,83459,LT+BT,CH3060,Hóa lý II,DKBT
20151,20130037,644948,TN,CH3062,TN Hóa lý II,DKBT
20151,20130037,83460,LT+BT,CH3220,Hóa hữu cơ,DKBT
20151,20130037,644642,TN,CH3230,TN Hóa hữu cơ,DKBT
20151,20130037,84181,LT+BT,CH3323,Phân tích bằng công cụ,DKBT
20151,20130037,644064,TN,CH3340,TN Hóa phân tích,DKBT
20151,20130037,83464,LT+BT,CH3412,Quá trình và thiết bị CNHH II,DKBT
20151,20130037,645038,TN,CH3480,TN Quá trình và thiết bị I,DKBT
20151,20130037,83203,LT+BT,EV3301,Kỹ thuật bảo vệ môi trường công nghiệp,DKBT
20151,20130038,83406,LT+BT,ET2070,Cơ sở truyền tin,DKBT
20151,20130038,642096,TN,ET2070,Cơ sở truyền tin,DKBT
20151,20130038,83429,LT+BT,ET2080,Cơ sở kỹ thuật đo lường,DKBT
20151,20130038,642108,TN,ET2080,Cơ sở kỹ thuật đo lường,DKBT
20151,20130038,83412,LT+BT,ET3220,Điện tử số,DKBT
20151,20130038,641823,TN,ET3220,Điện tử số,DKBT
20151,20130038,83417,LT+BT,ET3230,Điện tử tương tự I,DKBT
20151,20130038,642152,TN,ET3230,Điện tử tương tự I,DKBT
20151,20130038,83423,LT+BT,ET3260,Kỹ thuật phần mềm ứng dụng,DKBT
20151,20130038,83425,LT+BT,ET3280,Anten và truyền sóng,DKBT
20151,20130038,85982,LT+BT,PE2027,Bóng bàn II,DKBT
20151,20130039,84160,BT,EE2012,Kỹ thuật điện,DKBT
20151,20130039,84159,LT,EE2012,Kỹ thuật điện,DKBT
20151,20130039,83407,LT+BT,ET2070,Cơ sở truyền tin,DKBT
20151,20130039,642090,TN,ET2070,Cơ sở truyền tin,DKBT
20151,20130039,83410,LT+BT,ET3220,Điện tử số,DKBT
20151,20130039,641834,TN,ET3220,Điện tử số,DKBT
20151,20130039,83413,LT+BT,ET3230,Điện tử tương tự I,DKBT
20151,20130039,642151,TN,ET3230,Điện tử tương tự I,DKBT
20151,20130039,83420,LT+BT,ET3260,Kỹ thuật phần mềm ứng dụng,DKBT
20151,20130039,83427,LT+BT,ET3280,Anten và truyền sóng,DKBT
20151,20130039,648117,TN,ET3280,Anten và truyền sóng,DKBT
20151,20130039,84157,BT,MI2020,Xác suất thống kê,DKBT
20151,20130039,84156,LT,MI2020,Xác suất thống kê,DKBT
20151,20130039,85898,LT+BT,PE2023,Bóng rổ II,DKBT
20151,20130041,83382,LT+BT,EE3110,Kỹ thuật đo lường,DKBT
20151,20130041,647798,TN,EE3110,Kỹ thuật đo lường,DKBT
20151,20130041,83395,LT+BT,EE3140,Máy điện I,DKBT
20151,20130041,647376,TN,EE3140,Máy điện I,DKBT
20151,20130041,83386,LT+BT,EE3410,Điện tử công suất,DKBT
20151,20130041,646695,TN,EE3410,Điện tử công suất,DKBT
20151,20130041,83399,LT+BT,EE3480,Vi xử lý,DKBT
20151,20130041,647761,TN,EE3480,Vi xử lý,DKBT
20151,20130041,83077,LT+BT,EE3600,Hệ thống đo và điều khiển công nghiệp,DKBT
20151,20130041,647819,TN,EE3600,Hệ thống đo và điều khiển công nghiệp,DKBT
20151,20130041,84016,LT+BT,ET2000,Nhập môn kỹ thuật điện tử-viễn thông,DKBT
20151,20130041,85993,LT+BT,PE2027,Bóng bàn II,DKBT
20151,20130042,648721,TN,CH3318,TN hóa phân tích,DKBT
20151,20130042,83499,LT+BT,EV3111,Chuyển khối trong CNMT,DKBT
20151,20130042,641627,TN,EV3111,Chuyển khối trong CNMT,DKBT
20151,20130042,83502,LT+BT,EV3112,Kỹ thuật phản ứng,DKBT
20151,20130042,83505,LT+BT,EV3114,Hóa sinh môi trường,DKBT
20151,20130042,641641,TN,EV3114,Hóa sinh môi trường,DKBT
20151,20130042,83503,LT+BT,EV3117,Hóa học môi trường,DKBT
20151,20130042,641615,TN,EV3117,Hóa học môi trường,DKBT
20151,20130042,83506,LT+BT,EV3211,Sinh thái học môi trường,DKBT
20151,20130043,84079,BT,EE2012,Kỹ thuật điện,DKBT
20151,20130043,84078,LT,EE2012,Kỹ thuật điện,DKBT
20151,20130043,83319,LT+BT,ME3050,Sức bền vật liệu II,DKBT
20151,20130043,646736,TN,ME3050,Sức bền vật liệu II,DKBT
20151,20130043,83312,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130043,646907,TN,ME3090,Chi tiết máy,DKBT
20151,20130043,83336,LT+BT,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130043,646994,TN,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130043,82800,LT+BT,ME3140,Kỹ thuật an toàn và môi trường,DKBT
20151,20130043,648156,TT,ME3150,Thực tập cơ khí,DKBT
20151,20130043,83342,LT+BT,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130043,647180,TN,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130044,83972,BT,EE2020,Lý thuyết mạch điện I,DKBT
20151,20130044,83971,LT,EE2020,Lý thuyết mạch điện I,DKBT
20151,20130044,647629,TN,EE2020,Lý thuyết mạch điện I,DKBT
20151,20130044,83382,LT+BT,EE3110,Kỹ thuật đo lường,DKBT
20151,20130044,647805,TN,EE3110,Kỹ thuật đo lường,DKBT
20151,20130044,83395,LT+BT,EE3140,Máy điện I,DKBT
20151,20130044,647392,TN,EE3140,Máy điện I,DKBT
20151,20130044,83386,LT+BT,EE3410,Điện tử công suất,DKBT
20151,20130044,648630,TN,EE3410,Điện tử công suất,DKBT
20151,20130044,83399,LT+BT,EE3480,Vi xử lý,DKBT
20151,20130044,647768,TN,EE3480,Vi xử lý,DKBT
20151,20130044,83389,LT+BT,EE3490,Kỹ thuật lập trình,DKBT
20151,20130045,83382,LT+BT,EE3110,Kỹ thuật đo lường,DKBT
20151,20130045,647799,TN,EE3110,Kỹ thuật đo lường,DKBT
20151,20130045,83395,LT+BT,EE3140,Máy điện I,DKBT
20151,20130045,647381,TN,EE3140,Máy điện I,DKBT
20151,20130045,83386,LT+BT,EE3410,Điện tử công suất,DKBT
20151,20130045,646685,TN,EE3410,Điện tử công suất,DKBT
20151,20130045,83399,LT+BT,EE3480,Vi xử lý,DKBT
20151,20130045,647775,TN,EE3480,Vi xử lý,DKBT
20151,20130045,83389,LT+BT,EE3490,Kỹ thuật lập trình,DKBT
20151,20130045,83955,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20130045,641380,TN,IT1110,Tin học đại cương,DKBT
20151,20130045,84038,LT+BT,IT2000,Nhập môn CNTT và TT,DKBT
20151,20130045,646090,TN,IT2000,Nhập môn CNTT và TT,DKBT
20151,20130045,83713,BT,SSH1050,Tư tưởng HCM,DKBT
20151,20130045,83711,LT,SSH1050,Tư tưởng HCM,DKBT
20151,20130046,83434,LT+BT,IT3080,Mạng máy tính,DKBT
20151,20130046,83436,LT+BT,IT3090,Cơ sở dữ liệu,DKBT
20151,20130046,83438,LT+BT,IT3100,Lập trình hướng đối tượng,DKBT
20151,20130046,83439,LT+BT,IT3110,Linux và phần mềm nguồn mở,DKBT
20151,20130046,640942,ĐA,IT3910,Project I,DKBT
20151,20130046,83443,LT+BT,IT4040,Trí tuệ nhân tạo,DKBT
20151,20130046,85986,LT+BT,PE2027,Bóng bàn II,DKBT
20151,20130046,84095,BT,PH1130,Vật lý đại cương III,DKBT
20151,20130046,84093,LT,PH1130,Vật lý đại cương III,DKBT
20151,20130046,648515,TN,PH1130,Vật lý đại cương III,DKBT
20151,20130047,83328,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130047,646794,TN,ME3060,Nguyên lý máy,DKBT
20151,20130047,85992,LT+BT,PE2027,Bóng bàn II,DKBT
